-1411.6	4.6092e-07	NaN	4.6258e-06	1.7542
-1410.9	4.6866e-07	NaN	4.6556e-06	1.7415
-1410.1	4.7661e-07	NaN	4.6875e-06	1.7294
-1409.4	4.8477e-07	NaN	4.7215e-06	1.7181
-1408.6	4.9313e-07	NaN	4.7576e-06	1.7078
-1407.9	5.017e-07	NaN	4.7956e-06	1.6986
-1407.1	5.1047e-07	NaN	4.8357e-06	1.6909
-1406.4	5.1945e-07	NaN	4.8776e-06	1.6848
-1405.6	5.2865e-07	NaN	4.9213e-06	1.6803
-1404.9	5.3805e-07	NaN	4.9668e-06	1.6775
-1404.1	5.4766e-07	NaN	5.0139e-06	1.6766
-1403.4	5.5748e-07	NaN	5.0624e-06	1.6773
-1402.6	5.6751e-07	NaN	5.1122e-06	1.6798
-1401.9	5.7775e-07	NaN	5.1634e-06	1.6838
-1401.1	5.882e-07	NaN	5.2157e-06	1.6892
-1400.4	5.9886e-07	NaN	5.2689e-06	1.6958
-1399.6	6.0973e-07	NaN	5.323e-06	1.7034
-1398.9	6.208e-07	NaN	5.3776e-06	1.7119
-1398.1	6.3207e-07	NaN	5.4328e-06	1.721
-1397.4	6.4354e-07	NaN	5.4886e-06	1.7305
-1396.6	6.552e-07	NaN	5.5445e-06	1.7401
-1395.9	6.6704e-07	NaN	5.6009e-06	1.7496
-1395.1	6.7908e-07	NaN	5.6574e-06	1.7588
-1394.4	6.9128e-07	NaN	5.714e-06	1.7675
-1393.6	7.0366e-07	NaN	5.7704e-06	1.7754
-1392.9	7.1621e-07	NaN	5.827e-06	1.7825
-1392.1	7.2893e-07	NaN	5.8833e-06	1.7887
-1391.4	7.4182e-07	NaN	5.9396e-06	1.7939
-1390.6	7.5486e-07	NaN	5.9956e-06	1.7981
-1389.9	7.6805e-07	NaN	6.0514e-06	1.8013
-1389.1	7.814e-07	NaN	6.1069e-06	1.8037
-1388.4	7.9489e-07	NaN	6.1621e-06	1.8053
-1387.6	8.0853e-07	NaN	6.2169e-06	1.8062
-1386.9	8.2231e-07	NaN	6.2714e-06	1.8067
-1386.1	8.3623e-07	NaN	6.3255e-06	1.8069
-1385.4	8.5029e-07	NaN	6.3792e-06	1.8069
-1384.6	8.6448e-07	NaN	6.4326e-06	1.807
-1383.9	8.788e-07	NaN	6.4854e-06	1.8071
-1383.1	8.9325e-07	NaN	6.5379e-06	1.8075
-1382.4	9.0782e-07	NaN	6.5899e-06	1.8083
-1381.6	9.2252e-07	NaN	6.6415e-06	1.8097
-1380.9	9.3734e-07	NaN	6.6927e-06	1.8116
-1380.1	9.5227e-07	NaN	6.7437e-06	1.8142
-1379.4	9.6732e-07	NaN	6.7945e-06	1.8174
-1378.6	9.8248e-07	NaN	6.8451e-06	1.8213
-1377.9	9.9774e-07	NaN	6.8956e-06	1.8258
-1377.1	1.0131e-06	NaN	6.9461e-06	1.8309
-1376.4	1.0286e-06	NaN	6.9967e-06	1.8365
-1375.6	1.0441e-06	NaN	7.0471e-06	1.8423
-1374.9	1.0598e-06	NaN	7.0978e-06	1.8485
-1374.1	1.0755e-06	NaN	7.1486e-06	1.8547
-1373.4	1.0913e-06	NaN	7.1995e-06	1.861
-1372.6	1.1072e-06	NaN	7.2504e-06	1.8671
-1371.9	1.1231e-06	NaN	7.3014e-06	1.8729
-1371.1	1.1391e-06	NaN	7.3526e-06	1.8782
-1370.4	1.1551e-06	NaN	7.4038e-06	1.883
-1369.6	1.1711e-06	NaN	7.4553e-06	1.887
-1368.9	1.1872e-06	NaN	7.5067e-06	1.8902
-1368.1	1.2033e-06	NaN	7.5583e-06	1.8923
-1367.4	1.2193e-06	NaN	7.6099e-06	1.8934
-1366.6	1.2354e-06	NaN	7.6614e-06	1.8934
-1365.9	1.2514e-06	NaN	7.713e-06	1.8922
-1365.1	1.2674e-06	NaN	7.7644e-06	1.8898
-1364.4	1.2834e-06	NaN	7.8157e-06	1.8863
-1363.6	1.2993e-06	NaN	7.8668e-06	1.8815
-1362.9	1.3152e-06	NaN	7.9177e-06	1.8756
-1362.1	1.3311e-06	NaN	7.9682e-06	1.8687
-1361.4	1.3468e-06	NaN	8.0183e-06	1.8609
-1360.6	1.3625e-06	NaN	8.068e-06	1.8522
-1359.9	1.3781e-06	NaN	8.1171e-06	1.8428
-1359.1	1.3936e-06	NaN	8.1657e-06	1.8329
-1358.4	1.4091e-06	NaN	8.2138e-06	1.8226
-1357.6	1.4244e-06	NaN	8.2613e-06	1.8121
-1356.9	1.4396e-06	NaN	8.3082e-06	1.8015
-1356.1	1.4547e-06	NaN	8.3544e-06	1.791
-1355.4	1.4697e-06	NaN	8.3998e-06	1.7809
-1354.6	1.4845e-06	NaN	8.4444e-06	1.7711
-1353.9	1.4992e-06	NaN	8.4881e-06	1.7619
-1353.1	1.5138e-06	NaN	8.5308e-06	1.7533
-1352.4	1.5282e-06	NaN	8.5727e-06	1.7455
-1351.6	1.5424e-06	NaN	8.6136e-06	1.7384
-1350.8	1.5565e-06	NaN	8.6537e-06	1.7322
